"","site","web","yearmon","tmin.t","tmax.t","prcp.t","ndvi.t"
"2576","placitas","3",Aug 1997,14.6774193548387,30.0967741935484,75,0.252707779
"2577","placitas","3",Sep 1997,12.4333333333333,27.7333333333333,50,0.26055482
"2578","placitas","3",Oct 1997,3.08064516129032,20.6935483870968,12,0.249704078
"2579","placitas","3",Nov 1997,-2.66666666666667,11.7833333333333,49,0.224864766
"2580","placitas","3",Dec 1997,-7.14516129032258,4.88709677419355,40,0.170347316625
"2581","placitas","3",Jan 1998,-5.61290322580645,9.38709677419355,6,0.210211962
"2582","placitas","3",Feb 1998,-4.39285714285714,9.35714285714286,27,0.194211423
"2583","placitas","3",Mar 1998,-1.54838709677419,14.3870967741935,81,0.182913318
"2584","placitas","3",Apr 1998,0.733333333333333,17.8833333333333,22,0.169255316
"2585","placitas","3",May 1998,6.17741935483871,26.2258064516129,0,0.209740102
"2586","placitas","3",Jun 1998,10.95,30.8333333333333,6,0.205559328
"2587","placitas","3",Jul 1998,15.6451612903226,31.0322580645161,86,0.213801384
"2588","placitas","3",Aug 1998,14.8870967741935,30.9516129032258,32,0.236309007
"2589","placitas","3",Sep 1998,12.4833333333333,29.7833333333333,14,0.229525566
"2590","placitas","3",Oct 1998,5.03225806451613,20.0967741935484,64,0.225599617
"2591","placitas","3",Nov 1998,-0.85,14.3166666666667,20,0.225433186
"2592","placitas","3",Dec 1998,-5.2741935483871,10.3387096774194,5,0.214371338
"2593","placitas","3",Jan 1999,-4.12903225806452,11.7258064516129,8,0.215331405
"2594","placitas","3",Feb 1999,-3.94642857142857,14.5357142857143,0,0.189248323
"2595","placitas","3",Mar 1999,-0.145161290322581,17.1290322580645,55,0.18180342
"2596","placitas","3",Apr 1999,1.78333333333333,19.1333333333333,19,0.189440697
"2597","placitas","3",May 1999,6.85483870967742,24.1451612903226,24,0.199275985
"2598","placitas","3",Jun 1999,10.7,29.45,15,0.192291811
"2599","placitas","3",Jul 1999,15.1774193548387,30.3870967741935,24,0.199769348
"2600","placitas","3",Aug 1999,14.2741935483871,28.7903225806452,117,0.263034582
"2601","placitas","3",Sep 1999,9.75,26.3,18,0.262291342
"2602","placitas","3",Oct 1999,2.95161290322581,22.3387096774194,14,0.217698857
"2603","placitas","3",Nov 1999,-1.66666666666667,17.55,0,0.21521233
"2604","placitas","3",Dec 1999,-7.25806451612903,8,6,0.217305511
"2605","placitas","3",Jan 2000,-4.58064516129032,11.2096774193548,10,0.208402053
"2606","placitas","3",Feb 2000,-2.18965517241379,13.9310344827586,6,0.168480545
"2607","placitas","3",Mar 2000,-0.806451612903226,15.3387096774194,54,0.154945925
"2608","placitas","3",Apr 2000,4.1,22.0666666666667,7,0.180513069
"2609","placitas","3",May 2000,9.38709677419355,29.1129032258065,2,0.172462478
"2610","placitas","3",Jun 2000,13.7833333333333,31.45,18,0.165833741
"2611","placitas","3",Jul 2000,15.758064516129,33.258064516129,29,0.170924395
"2612","placitas","3",Aug 2000,15.2903225806452,32.1451612903226,37,0.178077877
"2613","placitas","3",Sep 2000,11.3833333333333,29.6666666666667,0,0.186240345
"2614","placitas","3",Oct 2000,5.09677419354839,18.0806451612903,115,0.030453198
"2615","placitas","3",Nov 2000,-3.85,8.8,43,0.185502961
"2616","placitas","3",Dec 2000,-5.25,8.7,19,0.209366098
"2617","placitas","3",Jan 2001,-6.82258064516129,6.01612903225806,35,0.167437315
"2618","placitas","3",Feb 2001,-3.03571428571429,11.8035714285714,22,0.138125986
"2619","placitas","3",Mar 2001,-0.193548387096774,15.258064516129,21,0.175639406
"2620","placitas","3",Apr 2001,3.76666666666667,21.5666666666667,18,0.18974404
"2621","placitas","3",May 2001,9.40322580645161,27.5,8,0.196025833
"2622","placitas","3",Jun 2001,13.4333333333333,32.4333333333333,8,0.189727724
"2623","placitas","3",Jul 2001,16.8225806451613,32.7903225806452,48,0.201830655
"2624","placitas","3",Aug 2001,14.8870967741935,30.3064516129032,77,0.249047637
"2625","placitas","3",Sep 2001,11.4166666666667,29.0166666666667,7,0.226057738
"2626","placitas","3",Oct 2001,5.70967741935484,22.9677419354839,0,0.212125674
"2627","placitas","3",Nov 2001,0.8,14.4,17,0.215509325
"2628","placitas","3",Dec 2001,-5.98387096774194,8.08064516129032,16,0.157702059
"2629","placitas","3",Jan 2002,-5.20967741935484,8.66129032258065,22,0.181802869
"2630","placitas","3",Feb 2002,-5.26785714285714,11.1964285714286,0,0.168531358
"2631","placitas","3",Mar 2002,-2.67741935483871,16.758064516129,2,0.184647739
"2632","placitas","3",Apr 2002,5.26666666666667,24.05,15,0.170659855
"2633","placitas","3",May 2002,8.19354838709677,27.2096774193548,0,0.167533204
"2634","placitas","3",Jun 2002,14.4166666666667,33.5333333333333,0,0.163426608
"2635","placitas","3",Jul 2002,16,32.0322580645161,42,0.171276659
"2636","placitas","3",Aug 2002,14.9677419354839,31.9032258064516,42,0.193358302
"2637","placitas","3",Sep 2002,11.45,26.35,55,0.223934859
"2638","placitas","3",Oct 2002,4.35483870967742,19.6129032258065,28,0.214311615
"2639","placitas","3",Nov 2002,-1.78333333333333,12.5666666666667,14,0.225336492
"2640","placitas","3",Dec 2002,-5.11290322580645,6.90322580645161,15,0.22758019
"2641","placitas","3",Jan 2003,-3.19354838709677,12.7258064516129,0,0.211602867
"2642","placitas","3",Feb 2003,-2.85714285714286,10.3392857142857,21,0.193000272
"2643","placitas","3",Mar 2003,-0.629032258064516,14.8548387096774,39,0.190791935
"2644","placitas","3",Apr 2003,3.05,20.7,0,0.188992172
"2645","placitas","3",May 2003,8.79032258064516,26.741935483871,0,0.176852003
"2646","placitas","3",Jun 2003,12.9,30.6166666666667,4,0.180163398
"2647","placitas","3",Jul 2003,17.5483870967742,35.5322580645161,0,0.166710168
"2648","placitas","3",Aug 2003,15.6774193548387,32.0967741935484,20,0.17393814
"2649","placitas","3",Sep 2003,10.5666666666667,27.9,13,0.164859712
"2650","placitas","3",Oct 2003,6.61290322580645,23.4193548387097,27,0.197925076
"2651","placitas","3",Nov 2003,-1.45,13.4,24,0.195459858
"2652","placitas","3",Dec 2003,-5.51612903225806,8.93548387096774,6,0.195054069
"2653","placitas","3",Jan 2004,-4.87096774193548,8.7741935483871,11,0.200846195
"2654","placitas","3",Feb 2004,-5.20689655172414,8.17241379310345,31,0.070631608
"2655","placitas","3",Mar 2004,2.16129032258065,18.1774193548387,29,0.163524643
"2656","placitas","3",Apr 2004,3.61666666666667,18.35,81,0.172263116
"2657","placitas","3",May 2004,8.7258064516129,26.741935483871,0,0.187019601
"2658","placitas","3",Jun 2004,12.6833333333333,31.15,19,0.198807642
"2659","placitas","3",Jul 2004,14.9032258064516,31.9677419354839,45,0.211519286
"2660","placitas","3",Aug 2004,13.8387096774194,30.0161290322581,26,0.215738624
"2661","placitas","3",Sep 2004,10.3166666666667,26.5,29,0.217126802
"2662","placitas","3",Oct 2004,4.58064516129032,19.2096774193548,57,0.204405174
"2663","placitas","3",Nov 2004,-0.55,11.6,22,0.240196317
"2664","placitas","3",Dec 2004,-5.56666666666667,8.08333333333333,17,0.250490725
"2665","placitas","3",Jan 2005,-1.96774193548387,10.2258064516129,46,0.243621826
"2666","placitas","3",Feb 2005,-0.517857142857143,9.82142857142857,60,0.23626253
"2667","placitas","3",Mar 2005,-0.935483870967742,12.8870967741935,62,0.208039135
"2668","placitas","3",Apr 2005,2.38333333333333,19.2,29,0.215199873
"2669","placitas","3",May 2005,8.37096774193548,25.7258064516129,7,0.223808244
"2670","placitas","3",Jun 2005,12.35,30.7333333333333,13,0.223477989
"2671","placitas","3",Jul 2005,16.2258064516129,34.2741935483871,3,0.212885052
"2672","placitas","3",Aug 2005,15.1935483870968,30.8709677419355,42,0.217326626
"2673","placitas","3",Sep 2005,12.3333333333333,28.3666666666667,41,0.206771538
"2674","placitas","3",Oct 2005,5.80645161290323,19.741935483871,37,0.248711482
"2675","placitas","3",Nov 2005,-0.966666666666667,15.5166666666667,0,0.233873665
"2676","placitas","3",Dec 2005,-5.46774193548387,10.0322580645161,3,0.246726885
"2677","placitas","3",Jan 2006,-4.82258064516129,10.7741935483871,2,0.227112606
"2678","placitas","3",Feb 2006,-4.30357142857143,13.0892857142857,1,0.205478624
"2679","placitas","3",Mar 2006,0.241935483870968,15.1935483870968,5,0.197223857
"2680","placitas","3",Apr 2006,5.15,22.85,5,0.177544728
"2681","placitas","3",May 2006,10.2903225806452,28.1129032258065,0,0.175957814
"2682","placitas","3",Jun 2006,14.9333333333333,32.55,27,0.183602065
"2683","placitas","3",Jul 2006,17.0322580645161,31.5806451612903,105,0.201438516
"2684","placitas","3",Aug 2006,15.4677419354839,28.0483870967742,164,0.30253619
"2685","placitas","3",Sep 2006,9.21666666666667,24.05,42,0.308103979
"2686","placitas","3",Oct 2006,5.03225806451613,19.7903225806452,39,0.268614829
"2687","placitas","3",Nov 2006,-1.03333333333333,15.4166666666667,4,0.246525511
"2688","placitas","3",Dec 2006,-5.7741935483871,6.75806451612903,61,0.224939346
"2689","rrc","rrc",Jan 1993,-8.51612903225806,6.59677419354839,5,0.0568227142
"2690","rrc","rrc",Feb 1993,-7.92857142857143,8.125,33,0.125810701066667
"2691","rrc","rrc",Mar 1993,-1.98387096774194,14.2903225806452,35,0.177062512941176
"2692","rrc","rrc",Apr 1993,1.86666666666667,19.1333333333333,40,0.246645213125
"2693","rrc","rrc",May 1993,7.35483870967742,24,43,0.264634340058824
"2694","rrc","rrc",Jun 1993,12.1333333333333,30.1333333333333,23,0.309726424941176
"2695","rrc","rrc",Jul 1993,14.9354838709677,33.6451612903226,11,0.2989703555625
"2696","rrc","rrc",Aug 1993,14.1612903225806,30.4354838709677,77,0.312425595823529
"2697","rrc","rrc",Sep 1993,7.48333333333333,26.3833333333333,7,0.326715529
"2698","rrc","rrc",Oct 1993,1.43548387096774,20.1290322580645,24,0.296323511470588
"2699","rrc","rrc",Nov 1993,-6.51666666666667,10.85,25,0.249998196294118
"2700","rrc","rrc",Dec 1993,-7.74193548387097,10.6129032258065,0,0.2021699588
"2701","rrc","rrc",Jan 1994,-8.67741935483871,10.6935483870968,10,0.221708979294118
"2702","rrc","rrc",Feb 1994,-8.19642857142857,11.5178571428571,0,0.153700981833333
"2703","rrc","rrc",Mar 1994,-1.90322580645161,16.8064516129032,22,0.260722239071429
"2704","rrc","rrc",Apr 1994,1.51666666666667,19.4166666666667,33,0.257047660176471
"2705","rrc","rrc",May 1994,9.11290322580645,24.9032258064516,62,0.284207185357143
"2706","rrc","rrc",Jun 1994,14.4166666666667,33.5,28,0.305069616647059
"2707","rrc","rrc",Jul 1994,14.1129032258065,33.5161290322581,45,0.2657575755
"2708","rrc","rrc",Aug 1994,15.6612903225806,32.6451612903226,57,0.294410068
"2709","rrc","rrc",Sep 1994,9.71666666666667,28.5666666666667,10,0.325896081333333
"2710","rrc","rrc",Oct 1994,3.25806451612903,21.3387096774194,34,0.311169083529412
"2711","rrc","rrc",Nov 1994,-3.01666666666667,13.4333333333333,24,0.236812970941176
"2712","rrc","rrc",Dec 1994,-6.09677419354839,12.1935483870968,2,0.2010833227
"2713","rrc","rrc",Jan 1995,-7.04838709677419,9.83870967741935,16,0.169316853333333
"2714","rrc","rrc",Feb 1995,-5.19642857142857,14.875,4,0.21625940375
"2715","rrc","rrc",Mar 1995,-2.30645161290323,15.3225806451613,23,0.260672680647059
"2716","rrc","rrc",Apr 1995,0.35,16.8333333333333,51,0.247600937733333
"2717","rrc","rrc",May 1995,5.95161290322581,20.5806451612903,137,0.287955251545455
"2718","rrc","rrc",Jun 1995,11.7333333333333,27.3666666666667,45,0.312651423428571
"2719","rrc","rrc",Jul 1995,14,32.4193548387097,27,0.328249376529412
"2720","rrc","rrc",Aug 1995,16,34.3709677419355,16,0.317504290235294
"2721","rrc","rrc",Sep 1995,9.58333333333333,27.2833333333333,30,0.318713593941176
"2722","rrc","rrc",Oct 1995,0.854838709677419,22.6451612903226,0,0.310340488764706
"2723","rrc","rrc",Nov 1995,-3,17.3333333333333,4,0.294591479533333
"2724","rrc","rrc",Dec 1995,-7.01612903225806,10.6612903225806,2,0.280343830636364
"2725","rrc","rrc",Jan 1996,-10.7258064516129,10.0483870967742,7,0.271290966785714
"2726","rrc","rrc",Feb 1996,-7.27586206896552,13.5172413793103,0,0.213412378705882
"2727","rrc","rrc",Mar 1996,-5.19354838709677,14.2741935483871,17,0.240754968933333
"2728","rrc","rrc",Apr 1996,2.28333333333333,21.1833333333333,13,0.250597768066667
"2729","rrc","rrc",May 1996,9.19354838709677,28.6451612903226,49,0.264878708705882
"2730","rrc","rrc",Jun 1996,13.6666666666667,31.15,51,0.266614956
"2731","rrc","rrc",Jul 1996,15.4354838709677,32.5322580645161,125,0.278479371117647
"2732","rrc","rrc",Aug 1996,14.4677419354839,31.2096774193548,75,0.289162996823529
"2733","rrc","rrc",Sep 1996,9.05,26.4666666666667,47,0.315114254666667
"2734","rrc","rrc",Oct 1996,2.56451612903226,22.2903225806452,15,0.2841473035
"2735","rrc","rrc",Nov 1996,-3.23333333333333,14.45,6,0.272257708411765
"2736","rrc","rrc",Dec 1996,-7.81666666666667,10.7166666666667,6,0.263394735714286
"2737","rrc","rrc",Jan 1997,-8.74193548387097,8.37096774193548,6,0.12080108325
"2738","rrc","rrc",Feb 1997,-6.10714285714286,9.46428571428571,12,0.167899336933333
"2739","rrc","rrc",Mar 1997,-2.08064516129032,18.8064516129032,11,0.174634548529412
"2740","rrc","rrc",Apr 1997,-0.933333333333333,15.9,39,0.191786734272727
"2741","rrc","rrc",May 1997,7.06451612903226,24.9677419354839,10,0.298047915941176
"2742","rrc","rrc",Jun 1997,12.75,30.2166666666667,59,0.317674832294118
"2743","rrc","rrc",Jul 1997,15.4838709677419,33.8548387096774,62,0.27507866425
"2744","rrc","rrc",Aug 1997,15.2096774193548,30.5645161290323,120,0.3340339989
"2745","rrc","rrc",Sep 1997,11.6333333333333,28.45,19,0.337554311176471
"2746","rrc","rrc",Oct 1997,2.46774193548387,20.2903225806452,67,0.324516697882353
"2747","rrc","rrc",Nov 1997,-4.56666666666667,10.55,27,0.223616537142857
"2748","rrc","rrc",Dec 1997,-8.62903225806452,4.2741935483871,32,0.170347316625
"2749","rrc","rrc",Jan 1998,-6.2741935483871,8.87096774193548,0,0.153906222294118
"2750","rrc","rrc",Feb 1998,-4.16071428571429,10.3392857142857,13,0.1673077965
"2751","rrc","rrc",Mar 1998,-3.74193548387097,13.2741935483871,40,0.221790996375
"2752","rrc","rrc",Apr 1998,0.983333333333333,17.7666666666667,76,0.2617568923125
"2753","rrc","rrc",May 1998,8.08064516129032,27.5322580645161,8,0.287852529117647
"2754","rrc","rrc",Jun 1998,10.9833333333333,30.8833333333333,18,0.298062454294118
"2755","rrc","rrc",Jul 1998,16.0645161290323,32.9677419354839,114,0.315950357866667
"2756","rrc","rrc",Aug 1998,14.2258064516129,31.2258064516129,43,0.329511911529412
"2757","rrc","rrc",Sep 1998,11.6333333333333,30.85,13,0.331365409888889
"2758","rrc","rrc",Oct 1998,3.85483870967742,22.1935483870968,68,0.278686518533333
"2759","rrc","rrc",Nov 1998,-1.5,15.6,39,0.287171720428571
"2760","rrc","rrc",Dec 1998,-8.25806451612903,9.08064516129032,9,0.310716772133333
"2761","rrc","rrc",Jan 1999,-5.56451612903226,11.3548387096774,11,0.2814558258
"2762","rrc","rrc",Feb 1999,-4.98214285714286,16.4821428571429,3,0.267601006307692
"2763","rrc","rrc",Mar 1999,-1.74193548387097,16.7903225806452,34,0.2481313925
"2764","rrc","rrc",Apr 1999,1,17.6666666666667,101,0.2554598064
"2765","rrc","rrc",May 1999,6.58064516129032,23.3387096774194,93,0.264583713666667
"2766","rrc","rrc",Jun 1999,11.5333333333333,29.6666666666667,23,0.277850143058824
"2767","rrc","rrc",Jul 1999,16.0322580645161,33.2258064516129,74,0.289452948176471
"2768","rrc","rrc",Aug 1999,14.8387096774194,31.7096774193548,46,0.341245067529412
"2769","rrc","rrc",Sep 1999,8.86666666666667,25.95,18,0.349633186294118
"2770","rrc","rrc",Oct 1999,1.30645161290323,22.6612903225806,23,0.303160024823529
"2771","rrc","rrc",Nov 1999,-2.35,19.5,2,0.270713274941176
"2772","rrc","rrc",Dec 1999,-7.35483870967742,9.7258064516129,7,0.286833388733333
"2773","rrc","rrc",Jan 2000,-6.7741935483871,11.3870967741935,4,0.221797427583333
"2774","rrc","rrc",Feb 2000,-4.29310344827586,15.7068965517241,4,0.228439028333333
"2775","rrc","rrc",Mar 2000,-1.12903225806452,15.1129032258065,58,0.216652885529412
"2776","rrc","rrc",Apr 2000,2.08333333333333,22.0166666666667,42,0.242362991058824
"2777","rrc","rrc",May 2000,8.01612903225806,27.8709677419355,22,0.258643772764706
"2778","rrc","rrc",Jun 2000,12.85,30.9333333333333,43,0.262275726470588
"2779","rrc","rrc",Jul 2000,16,33.9032258064516,83,0.260034411
"2780","rrc","rrc",Aug 2000,15.4193548387097,34.241935483871,45,0.270431685176471
"2781","rrc","rrc",Sep 2000,9.9,30.15,11,0.282052470411765
"2782","rrc","rrc",Oct 2000,4.01612903225806,20.9032258064516,49,0.236481678
"2783","rrc","rrc",Nov 2000,-6.28333333333333,10.0166666666667,0,0.124640040470588
"2784","rrc","rrc",Dec 2000,-8.88333333333333,8.3,5,0.2305036788125
"2785","rrc","rrc",Jan 2001,-9.08064516129032,7.03225806451613,26,0.1411084524
"2786","rrc","rrc",Feb 2001,-6.83928571428571,9.41071428571429,9,0.0642229656666667
"2787","rrc","rrc",Mar 2001,-1.93548387096774,13.3709677419355,18,0.2038170006875
"2788","rrc","rrc",Apr 2001,3.2,22.3333333333333,49,0.255737337058824
"2789","rrc","rrc",May 2001,7.98387096774194,24.5161290322581,98,0.280919901647059
"2790","rrc","rrc",Jun 2001,13.2666666666667,31.5666666666667,14,0.280772790352941
"2791","rrc","rrc",Jul 2001,17.2903225806452,34.4677419354839,84,0.290301452588235
"2792","rrc","rrc",Aug 2001,14.8709677419355,32.5161290322581,12,0.308766202
"2793","rrc","rrc",Sep 2001,9.86666666666667,28.8833333333333,16,0.309688900411765
"2794","rrc","rrc",Oct 2001,2.35483870967742,22.4193548387097,1,0.282711577
"2795","rrc","rrc",Nov 2001,-1.73333333333333,15.85,9,0.260286247882353
"2796","rrc","rrc",Dec 2001,-7.46774193548387,10.2741935483871,11,0.217446357615385
"2797","rrc","rrc",Jan 2002,-8.25806451612903,8.54838709677419,24,0.184246255571429
"2798","rrc","rrc",Feb 2002,-7.71428571428571,10.8214285714286,7,0.2024573128
"2799","rrc","rrc",Mar 2002,-5.93548387096774,14.6290322580645,2,0.1832610068125
"2800","rrc","rrc",Apr 2002,3.08333333333333,22.9666666666667,15,0.245217010294118
"2801","rrc","rrc",May 2002,7.38709677419355,26.9354838709677,3,0.226832583647059
"2802","rrc","rrc",Jun 2002,15.8166666666667,33.2666666666667,27,0.224747652705882
"2803","rrc","rrc",Jul 2002,16.8548387096774,34.1774193548387,2,0.228278258294118
"2804","rrc","rrc",Aug 2002,15.5806451612903,32.4838709677419,25,0.248583699764706
"2805","rrc","rrc",Sep 2002,11.05,27.35,37,0.262676365176471
"2806","rrc","rrc",Oct 2002,1.7258064516129,18.0645161290323,19,0.276182559470588
"2807","rrc","rrc",Nov 2002,-3.51666666666667,13.4833333333333,3,0.280940050588235
"2808","rrc","rrc",Dec 2002,-7.2258064516129,8.43548387096774,20,0.210286177733333
"2809","rrc","rrc",Jan 2003,-5.69354838709677,11.5322580645161,10,0.201240418
"2810","rrc","rrc",Feb 2003,-7.58928571428571,7.30357142857143,16,0.218419714307692
"2811","rrc","rrc",Mar 2003,-1.32258064516129,15.3548387096774,44,0.136757863352941
"2812","rrc","rrc",Apr 2003,4.23333333333333,21.0833333333333,39,0.244475220117647
"2813","rrc","rrc",May 2003,8.32258064516129,26.3387096774194,48,0.267770758411765
"2814","rrc","rrc",Jun 2003,11.85,27.95,72,0.265881142235294
"2815","rrc","rrc",Jul 2003,17.6935483870968,36.3064516129032,20,0.261248933764706
"2816","rrc","rrc",Aug 2003,15.8387096774194,33.1290322580645,50,0.278271874823529
"2817","rrc","rrc",Sep 2003,8.56666666666667,26.85,17,0.289157308176471
"2818","rrc","rrc",Oct 2003,4.06451612903226,24.5161290322581,1,0.281132371058824
"2819","rrc","rrc",Nov 2003,-3.85,13.4666666666667,8,0.275010986071429
"2820","rrc","rrc",Dec 2003,-7.58064516129032,11.2741935483871,10,0.205863243533333
"2821","rrc","rrc",Jan 2004,-8.32258064516129,9.98387096774194,6,0.148871135
"2822","rrc","rrc",Feb 2004,-6.79310344827586,9.29310344827586,20,0.0636399270769231
"2823","rrc","rrc",Mar 2004,0.0645161290322581,18.9354838709677,12,0.187572614294118
"2824","rrc","rrc",Apr 2004,2.58333333333333,18.3666666666667,109,0.24481416125
"2825","rrc","rrc",May 2004,8.25806451612903,27.1935483870968,4,0.266466898941176
"2826","rrc","rrc",Jun 2004,11.65,29.2666666666667,64,0.259135213823529
"2827","rrc","rrc",Jul 2004,14.0161290322581,31.1129032258065,99,0.267951923235294
"2828","rrc","rrc",Aug 2004,12.6451612903226,29.6612903225806,55,0.284481682352941
"2829","rrc","rrc",Sep 2004,9.4,27.95,11,0.294194232941176
"2830","rrc","rrc",Oct 2004,3.11290322580645,21.6774193548387,11,0.281204182470588
"2831","rrc","rrc",Nov 2004,-3.35,10.7166666666667,47,0.257143276294118
"2832","rrc","rrc",Dec 2004,-7.66666666666667,10.65,5,0.23476094725
"2833","rrc","rrc",Jan 2005,-6.83870967741935,8.93548387096774,37,0.199372394058824
"2834","rrc","rrc",Feb 2005,-5.10714285714286,10.4642857142857,2,0.204445182866667
"2835","rrc","rrc",Mar 2005,-3.54838709677419,13.3548387096774,81,0.203622111529412
"2836","rrc","rrc",Apr 2005,0.933333333333333,18.6166666666667,79,0.263074202529412
"2837","rrc","rrc",May 2005,6.93548387096774,24.258064516129,23,0.287974476823529
"2838","rrc","rrc",Jun 2005,11.5833333333333,30.5,34,0.305297713941176
"2839","rrc","rrc",Jul 2005,14.6451612903226,34.6774193548387,28,0.299014224705882
"2840","rrc","rrc",Aug 2005,13.758064516129,31.1935483870968,30,0.307323198176471
"2841","rrc","rrc",Sep 2005,11.1333333333333,29.8,17,0.314581930470588
"2842","rrc","rrc",Oct 2005,3.43548387096774,21.6290322580645,36,0.315625836
"2843","rrc","rrc",Nov 2005,-3.41666666666667,16.5833333333333,5,0.296087344705882
"2844","rrc","rrc",Dec 2005,-9.59677419354839,9.2741935483871,2,0.2793317224375
"2845","rrc","rrc",Jan 2006,-6.93548387096774,12.2741935483871,15,0.209985210625
"2846","rrc","rrc",Feb 2006,-9.71428571428571,12.1428571428571,1,0.220119615764706
"2847","rrc","rrc",Mar 2006,-3.54838709677419,15.5967741935484,12,0.259874431529412
"2848","rrc","rrc",Apr 2006,2.48333333333333,23.65,12,0.237752344705882
"2849","rrc","rrc",May 2006,7.7258064516129,27.0483870967742,16,0.258003818705882
"2850","rrc","rrc",Jun 2006,13.8,32.75,6,0.262221943764706
"2851","rrc","rrc",Jul 2006,16.3709677419355,33.0806451612903,66,0.263328180529412
"2852","rrc","rrc",Aug 2006,15.0645161290323,30.0967741935484,95,0.336127051705882
"2853","rrc","rrc",Sep 2006,6.95,23.9833333333333,66,0.326802900588235
"2854","rrc","rrc",Oct 2006,2.37096774193548,19.3387096774194,61,0.303436365176471
"2855","rrc","rrc",Nov 2006,-3.18333333333333,15.4166666666667,9,0.292506141705882
"2856","rrc","rrc",Dec 2006,-8.2258064516129,6.7741935483871,91,0.1857819803125
"2857","walnutcreek","a",Jan 1993,-1.35483870967742,9.93548387096774,186,0.0568227142
"2858","walnutcreek","a",Feb 1993,-1.28571428571429,10.3928571428571,209,0.125810701066667
"2859","walnutcreek","a",Mar 1993,0.338709677419355,17.4354838709677,41,0.177062512941176
"2860","walnutcreek","a",Apr 1993,3.1,21.7,0,0.246645213125
"2861","walnutcreek","a",May 1993,7.08064516129032,25.9677419354839,31,0.264634340058824
"2862","walnutcreek","a",Jun 1993,9.86666666666667,30.15,6,0.309726424941176
"2863","walnutcreek","a",Jul 1993,12.5645161290323,31.7741935483871,0,0.2989703555625
"2864","walnutcreek","a",Aug 1993,13.4838709677419,31,90,0.312425595823529
"2865","walnutcreek","a",Sep 1993,8.56666666666667,29.6166666666667,0,0.326715529
"2866","walnutcreek","a",Oct 1993,4.58064516129032,22.2903225806452,45,0.296323511470588
"2867","walnutcreek","a",Nov 1993,-2.3,14.6,49,0.249998196294118
"2868","walnutcreek","a",Dec 1993,-5.04838709677419,12.3225806451613,12,0.2021699588
"2869","walnutcreek","a",Jan 1994,-4.54838709677419,13.7258064516129,4,0.221708979294118
"2870","walnutcreek","a",Feb 1994,-4.01785714285714,11.7678571428571,47,0.153700981833333
"2871","walnutcreek","a",Mar 1994,0.338709677419355,17.9032258064516,25,0.260722239071429
"2872","walnutcreek","a",Apr 1994,2.03333333333333,20.95,26,0.257047660176471
"2873","walnutcreek","a",May 1994,5.96774193548387,24.4354838709677,10,0.284207185357143
"2874","walnutcreek","a",Jun 1994,12.85,33.3333333333333,0,0.305069616647059
"2875","walnutcreek","a",Jul 1994,13.9354838709677,33.8225806451613,25,0.2657575755
"2876","walnutcreek","a",Aug 1994,15.3064516129032,33.3548387096774,51,0.294410068
"2877","walnutcreek","a",Sep 1994,11.1833333333333,29.3333333333333,63,0.325896081333333
"2878","walnutcreek","a",Oct 1994,2.61290322580645,21.7096774193548,28,0.311169083529412
"2879","walnutcreek","a",Nov 1994,-3.55,12.9833333333333,16,0.236812970941176
"2880","walnutcreek","a",Dec 1994,-3.11290322580645,11.4032258064516,66,0.2010833227
"2881","walnutcreek","a",Jan 1995,-2.56451612903226,9.45161290322581,89,0.169316853333333
"2882","walnutcreek","a",Feb 1995,0.0178571428571429,16.6428571428571,70,0.21625940375
"2883","walnutcreek","a",Mar 1995,0.0806451612903226,15.5967741935484,74,0.260672680647059
"2884","walnutcreek","a",Apr 1995,1.46666666666667,18.55,38,0.247600937733333
"2885","walnutcreek","a",May 1995,4.35483870967742,21.7096774193548,0,0.287955251545455
"2886","walnutcreek","a",Jun 1995,8.76666666666667,29.0833333333333,6,0.312651423428571
"2887","walnutcreek","a",Jul 1995,13.3387096774194,33.9677419354839,0,0.328249376529412
"2888","walnutcreek","a",Aug 1995,15.5,33.3064516129032,80,0.317504290235294
"2889","walnutcreek","a",Sep 1995,11.6,30.0333333333333,43,0.318713593941176
"2890","walnutcreek","a",Oct 1995,3.93548387096774,25.5967741935484,0,0.310340488764706
"2891","walnutcreek","a",Nov 1995,1.21666666666667,20.8166666666667,2,0.294591479533333
"2892","walnutcreek","a",Dec 1995,-3.46774193548387,13.4838709677419,5,0.280343830636364
"2893","walnutcreek","a",Jan 1996,-4.62903225806452,13.3870967741935,4,0.271290966785714
"2894","walnutcreek","a",Feb 1996,-0.379310344827586,15.4827586206897,38,0.213412378705882
"2895","walnutcreek","a",Mar 1996,-0.580645161290323,17.7096774193548,17,0.240754968933333
"2896","walnutcreek","a",Apr 1996,2.88333333333333,23.0166666666667,0,0.250597768066667
"2897","walnutcreek","a",May 1996,7.16129032258065,27.8064516129032,0,0.264878708705882
"2898","walnutcreek","a",Jun 1996,10.8166666666667,32.9666666666667,0,0.266614956
"2899","walnutcreek","a",Jul 1996,16.1935483870968,33.5483870967742,67,0.278479371117647
"2900","walnutcreek","a",Aug 1996,14.5806451612903,33.2741935483871,28,0.289162996823529
"2901","walnutcreek","a",Sep 1996,9.91666666666667,27.0166666666667,39,0.315114254666667
"2902","walnutcreek","a",Oct 1996,3.56451612903226,21.9677419354839,9,0.2841473035
"2903","walnutcreek","a",Nov 1996,-0.433333333333333,16.45,33,0.272257708411765
